,0,1
1186,2018-10-08 00:00:00,51211672.00732196
1187,2018-10-11 00:00:00,50515184.98661472
1188,2018-10-14 00:00:00,52041213.86551923
1189,2018-10-17 00:00:00,52252978.72356815
1190,2018-10-20 00:00:00,51051519.74677629
1191,2018-10-23 00:00:00,51214865.43842773
1192,2018-10-26 00:00:00,50090631.11163218
1193,2018-10-29 00:00:00,49886595.95435465
1194,2018-11-01 00:00:00,51977956.31644927
1195,2018-11-04 00:00:00,54123853.76932581
1196,2018-11-06 23:00:00,51832813.4970715
1197,2018-11-09 23:00:00,47652507.45419569
1198,2018-11-12 23:00:00,47091289.48631972
1199,2018-11-15 23:00:00,47244348.93210407
1200,2018-11-18 23:00:00,45715818.24939446
1201,2018-11-21 23:00:00,42714092.64834462
1202,2018-11-24 23:00:00,41389434.84916742
1203,2018-11-27 23:00:00,40822456.2895898
1204,2018-11-30 23:00:00,39499506.31724198
1205,2018-12-03 23:00:00,37757484.09876072
1206,2018-12-06 23:00:00,37191010.29589566
1207,2018-12-09 23:00:00,35969936.15414296
1208,2018-12-12 23:00:00,35005336.7349416
1209,2018-12-15 23:00:00,37010224.2913529
1210,2018-12-18 23:00:00,38029757.87999838
1211,2018-12-21 23:00:00,37486502.685146056
1212,2018-12-24 23:00:00,38725392.663230754
1213,2018-12-27 23:00:00,41086085.89495204
1214,2018-12-30 23:00:00,40723454.95148379
1215,2019-01-02 23:00:00,41499587.17874795
1216,2019-01-05 23:00:00,42762992.71688324
1217,2019-01-08 23:00:00,42653392.38469466
1218,2019-01-11 23:00:00,43172095.94035512
1219,2019-01-14 23:00:00,42592390.902812645
1220,2019-01-17 23:00:00,39460857.63369904
1221,2019-01-20 23:00:00,40467000.623602085
1222,2019-01-23 23:00:00,40991036.14625532
1223,2019-01-26 23:00:00,43163853.55665825
1224,2019-01-29 23:00:00,42667170.64818568
1225,2019-02-01 23:00:00,42571473.89819092
1226,2019-02-04 23:00:00,42283653.505950816
1227,2019-02-07 23:00:00,44265699.764042266
1228,2019-02-10 23:00:00,44881391.034194775
1229,2019-02-13 23:00:00,44306824.50785983
1230,2019-02-16 23:00:00,42190406.28864557
1231,2019-02-19 23:00:00,44810549.229871765
1232,2019-02-22 23:00:00,44380092.46493542
1233,2019-02-25 23:00:00,42628200.62640033
1234,2019-02-28 23:00:00,44684496.38070919
1235,2019-03-03 23:00:00,44628180.420195125
1236,2019-03-06 23:00:00,43291490.9583342
1237,2019-03-09 23:00:00,42515348.6901569
1238,2019-03-13 00:00:00,42034451.38454939
1239,2019-03-16 00:00:00,43189370.051839
1240,2019-03-19 00:00:00,45511523.434795454
1241,2019-03-22 00:00:00,47450934.94480095
1242,2019-03-25 00:00:00,47511942.70877224
1243,2019-03-28 00:00:00,45660541.98314704
1244,2019-03-31 00:00:00,45880050.97829993
1245,2019-04-03 00:00:00,45891071.5288277
1246,2019-04-06 00:00:00,45800467.24150524
1247,2019-04-09 00:00:00,46463226.7833075
1248,2019-04-12 00:00:00,46415319.08793086
1249,2019-04-15 00:00:00,45082048.60023052
1250,2019-04-18 00:00:00,45082048.60023051
1251,2019-04-21 00:00:00,44582650.27736791
1252,2019-04-24 00:00:00,44471034.3204465
1253,2019-04-27 00:00:00,45158438.97473426
1254,2019-04-30 00:00:00,46740007.61317945
1255,2019-05-03 00:00:00,50033463.74808496
1256,2019-05-06 00:00:00,48827339.21153391
1257,2019-05-09 00:00:00,47908384.96530413
1258,2019-05-12 00:00:00,45881810.26580114
1259,2019-05-15 00:00:00,49213476.98634686
1260,2019-05-18 00:00:00,50117786.52478069
1261,2019-05-21 00:00:00,51172297.31357712
1262,2019-05-24 00:00:00,52656109.68334539
1263,2019-05-27 00:00:00,52231162.979515456
1264,2019-05-30 00:00:00,53373868.45946839
1265,2019-06-02 00:00:00,53764035.52740507
1266,2019-06-05 00:00:00,51549891.83897489
1267,2019-06-08 00:00:00,54563917.45259507
1268,2019-06-11 00:00:00,55994233.735333
1269,2019-06-14 00:00:00,53557398.58696468
1270,2019-06-17 00:00:00,54248595.79111904
1271,2019-06-20 00:00:00,56304637.07335661
1272,2019-06-23 00:00:00,53722574.62708885
1273,2019-06-26 00:00:00,57826747.81113677
1274,2019-06-29 00:00:00,59739282.9536638
1275,2019-07-02 00:00:00,59910359.24671196
1276,2019-07-05 00:00:00,63617010.316239394
1277,2019-07-08 00:00:00,65363801.56495811
1278,2019-07-11 00:00:00,66436142.991435766
1279,2019-07-14 00:00:00,64282328.42397343
1280,2019-07-17 00:00:00,65398734.02913995
1281,2019-07-20 00:00:00,62180292.393847644
1282,2019-07-23 00:00:00,65527471.69455163
1283,2019-07-26 00:00:00,66422512.0674627
1284,2019-07-29 00:00:00,69400228.24262597
1285,2019-08-01 00:00:00,71948489.15970056
1286,2019-08-04 00:00:00,72972666.94133331
1287,2019-08-07 00:00:00,74077368.96597405
1288,2019-08-10 00:00:00,74566507.44960836
1289,2019-08-13 00:00:00,73747045.07134312
1290,2019-08-16 00:00:00,74456151.2739522
1291,2019-08-19 00:00:00,70938762.01502922
1292,2019-08-22 00:00:00,72283871.8608038
1293,2019-08-25 00:00:00,74482723.32512149
1294,2019-08-28 00:00:00,73547109.00246467
1295,2019-08-31 00:00:00,76873723.56894779
1296,2019-09-03 00:00:00,78440212.48352496
1297,2019-09-06 00:00:00,81396021.79746328
1298,2019-09-09 00:00:00,84070180.80035755
1299,2019-09-12 00:00:00,88889490.52776657
1300,2019-09-15 00:00:00,89554384.74609981
1301,2019-09-18 00:00:00,89597236.24816692
1302,2019-09-21 00:00:00,91702566.29484172
1303,2019-09-24 00:00:00,90098193.58802588
1304,2019-09-27 00:00:00,91434682.17080024
1305,2019-09-30 00:00:00,89341776.99429794
1306,2019-10-03 00:00:00,91433868.6440188
1307,2019-10-06 00:00:00,91428958.51224542
1308,2019-10-09 00:00:00,96593924.45396784
1309,2019-10-12 00:00:00,98269788.05675264
1310,2019-10-15 00:00:00,94280759.19669506
1311,2019-10-18 00:00:00,93485053.29452874
1312,2019-10-21 00:00:00,95055454.38742112
1313,2019-10-24 00:00:00,101132725.05483378
1314,2019-10-27 00:00:00,99339894.79783738
1315,2019-10-30 00:00:00,92695122.52125238
1316,2019-11-02 00:00:00,89256768.1250417
1317,2019-11-04 23:00:00,90715212.04865348
1318,2019-11-07 23:00:00,91861270.49919157
1319,2019-11-10 23:00:00,92339819.41656034
1320,2019-11-13 23:00:00,90699368.88504884
1321,2019-11-16 23:00:00,95931202.11533114
1322,2019-11-19 23:00:00,94937564.42863752
1323,2019-11-22 23:00:00,90641806.33248484
1324,2019-11-25 23:00:00,90238982.020373
1325,2019-11-28 23:00:00,90747073.1583127
1326,2019-12-01 23:00:00,87522557.86842345
1327,2019-12-04 23:00:00,95261394.56415763
1328,2019-12-07 23:00:00,96880815.35477404
1329,2019-12-10 23:00:00,96761138.5169976
1330,2019-12-13 23:00:00,92907581.8474793
1331,2019-12-16 23:00:00,91170136.91135515
1332,2019-12-19 23:00:00,92925415.7375964
1333,2019-12-22 23:00:00,99947585.9399815
1334,2019-12-25 23:00:00,96857362.7365599
1335,2019-12-28 23:00:00,94344814.30099222
1336,2019-12-31 23:00:00,97011480.59215084
1337,2020-01-03 23:00:00,103031751.9698384
1338,2020-01-06 23:00:00,105477457.15335812
1339,2020-01-09 23:00:00,108770686.24796285
1340,2020-01-12 23:00:00,105144996.70636413
1341,2020-01-15 23:00:00,104842225.07092445
1342,2020-01-18 23:00:00,106104409.8345753
1343,2020-01-21 23:00:00,110810185.47842276
1344,2020-01-24 23:00:00,110600317.70289543
1345,2020-01-27 23:00:00,110810185.47842276
1346,2020-01-30 23:00:00,111739680.95495509
1347,2020-02-02 23:00:00,111681439.2305468
1348,2020-02-05 23:00:00,113456448.3565329
1349,2020-02-08 23:00:00,109282832.6377059
1350,2020-02-11 23:00:00,109340676.42941175
1351,2020-02-14 23:00:00,107932589.65855002
1352,2020-02-17 23:00:00,111150618.92552446
1353,2020-02-20 23:00:00,109631870.48581052
1354,2020-02-23 23:00:00,112391988.07105252
1355,2020-02-26 23:00:00,109315034.29177237
1356,2020-02-29 23:00:00,110892855.15019846
1357,2020-03-03 23:00:00,116468614.68224476
1358,2020-03-06 23:00:00,121307726.15157305
1359,2020-03-10 00:00:00,121936055.96162646
1360,2020-03-13 00:00:00,116070927.61330412
1361,2020-03-16 00:00:00,108109035.40066276
1362,2020-03-19 00:00:00,101680788.74892049
1363,2020-03-22 00:00:00,94157585.88194844
1364,2020-03-25 00:00:00,95333086.32991289
1365,2020-03-28 00:00:00,100386175.7558384
1366,2020-03-31 00:00:00,100495620.10857132
1367,2020-04-03 00:00:00,104035696.2502867
1368,2020-04-06 00:00:00,106308080.8787355
1369,2020-04-09 00:00:00,104926817.65001218
1370,2020-04-12 00:00:00,110999326.6368086
1371,2020-04-15 00:00:00,115878648.73909876
1372,2020-04-18 00:00:00,115054068.8189836
1373,2020-04-21 00:00:00,113800073.51850416
1374,2020-04-24 00:00:00,109962750.66907205
1375,2020-04-27 00:00:00,111554966.88776174
1376,2020-04-30 00:00:00,113216514.46699288
1377,2020-05-03 00:00:00,113443174.15561531
1378,2020-05-06 00:00:00,119472293.06066506
1379,2020-05-09 00:00:00,121853507.63821308
1380,2020-05-12 00:00:00,121087434.47597235
1381,2020-05-15 00:00:00,111966037.38110098
1382,2020-05-18 00:00:00,101672938.9497433
1383,2020-05-21 00:00:00,93625665.17859995
1384,2020-05-24 00:00:00,90689768.70048092
1385,2020-05-27 00:00:00,90471236.69303168
1386,2020-05-30 00:00:00,94602038.01431304
1387,2020-06-02 00:00:00,103202223.2883414
1388,2020-06-05 00:00:00,105288528.1766404
1389,2020-06-08 00:00:00,110815623.43783526
1390,2020-06-11 00:00:00,114994337.8583901
1391,2020-06-14 00:00:00,112245343.37726866
1392,2020-06-17 00:00:00,110570811.73739882
1393,2020-06-20 00:00:00,105926966.55685537
1394,2020-06-23 00:00:00,108235120.84612934
1395,2020-06-26 00:00:00,112767411.26182596
1396,2020-06-29 00:00:00,115793972.0014575
1397,2020-07-02 00:00:00,117362562.8620576
1398,2020-07-05 00:00:00,121956640.86329532
1399,2020-07-08 00:00:00,125990398.0247752
1400,2020-07-11 00:00:00,124533213.70598333
1401,2020-07-14 00:00:00,123224185.9661429
1402,2020-07-17 00:00:00,121358766.0340192
1403,2020-07-20 00:00:00,115473898.09459306
1404,2020-07-23 00:00:00,113943058.68242148
1405,2020-07-26 00:00:00,120718051.36083578
1406,2020-07-29 00:00:00,126940916.2450892
1407,2020-08-01 00:00:00,124781881.42071432
1408,2020-08-04 00:00:00,122154894.82121404
1409,2020-08-07 00:00:00,122394179.62987462
1410,2020-08-10 00:00:00,124667385.31214993
1411,2020-08-13 00:00:00,126347972.69387735
1412,2020-08-16 00:00:00,129075393.19033508
1413,2020-08-19 00:00:00,125649847.98439696
1414,2020-08-22 00:00:00,121798511.64771044
1415,2020-08-25 00:00:00,123297691.91400088
1416,2020-08-28 00:00:00,122017801.8251035
1417,2020-08-31 00:00:00,122462847.34276728
1418,2020-09-03 00:00:00,126308447.33092047
1419,2020-09-06 00:00:00,122193759.51066346
1420,2020-09-09 00:00:00,127930089.15456907
1421,2020-09-12 00:00:00,131873589.68471669
1422,2020-09-15 00:00:00,136485692.07769784
1423,2020-09-18 00:00:00,139811606.95684758
1424,2020-09-21 00:00:00,139904505.85300225
1425,2020-09-24 00:00:00,136974413.0675965
1426,2020-09-27 00:00:00,138914905.99167845
1427,2020-09-30 00:00:00,139905644.7434772
1428,2020-10-03 00:00:00,135516448.04564264
1429,2020-10-06 00:00:00,137953248.43701744
1430,2020-10-09 00:00:00,140918695.23724535
1431,2020-10-12 00:00:00,138141088.9005937
1432,2020-10-15 00:00:00,144034012.33583727
1433,2020-10-18 00:00:00,146484944.0374199
1434,2020-10-21 00:00:00,139371646.13118583
1435,2020-10-24 00:00:00,133536442.03601234
1436,2020-10-27 00:00:00,130791599.99852994
1437,2020-10-30 00:00:00,116022515.95960796
1438,2020-11-01 23:00:00,108779984.36359818
1439,2020-11-04 23:00:00,115107145.4793848
1440,2020-11-07 23:00:00,121130852.4218934
1441,2020-11-10 23:00:00,128159204.24421576
1442,2020-11-13 23:00:00,126609372.00684384
1443,2020-11-16 23:00:00,124869930.27180228
1444,2020-11-19 23:00:00,128602936.80096644
1445,2020-11-22 23:00:00,141076183.18505344
1446,2020-11-25 23:00:00,135709930.523598
1447,2020-11-28 23:00:00,133710520.86579175
1448,2020-12-01 23:00:00,131996845.77838089
1449,2020-12-04 23:00:00,133409747.66795124
1450,2020-12-07 23:00:00,137948518.46795613
1451,2020-12-10 23:00:00,134275333.06496322
1452,2020-12-13 23:00:00,134533587.6076591
1453,2020-12-16 23:00:00,132373208.74072967
1454,2020-12-19 23:00:00,136823648.10098034
1455,2020-12-22 23:00:00,134839542.57012355
1456,2020-12-25 23:00:00,134176614.63221736
1457,2020-12-28 23:00:00,134096925.47590554
1458,2020-12-31 23:00:00,142734576.90930292
1459,2021-01-03 23:00:00,146350014.08380795
1460,2021-01-06 23:00:00,149387454.0462804
1461,2021-01-09 23:00:00,148690226.43303117
1462,2021-01-12 23:00:00,151697118.4842938
1463,2021-01-15 23:00:00,153019188.22568032
1464,2021-01-18 23:00:00,150294161.27559942
1465,2021-01-21 23:00:00,146196559.994473
1466,2021-01-24 23:00:00,146698957.5340704
1467,2021-01-27 23:00:00,148549580.94715503
1468,2021-01-30 23:00:00,150095785.47639352
1469,2021-02-02 23:00:00,146546722.56857732
1470,2021-02-05 23:00:00,152461827.41493767
1471,2021-02-08 23:00:00,165861253.11216184
1472,2021-02-11 23:00:00,160711290.00435206
1473,2021-02-14 23:00:00,156021048.95022506
1474,2021-02-17 23:00:00,150236853.96475333
1475,2021-02-20 23:00:00,151777617.95629352
1476,2021-02-23 23:00:00,149558390.99271905
1477,2021-02-26 23:00:00,154427502.27930498
1478,2021-03-01 23:00:00,154118955.82120448
1479,2021-03-04 23:00:00,151187764.46924964
1480,2021-03-07 23:00:00,153716875.77834648
1481,2021-03-10 23:00:00,155778275.39534613
1482,2021-03-13 23:00:00,154598952.23605472
1483,2021-03-17 00:00:00,156579037.33858544
1484,2021-03-20 00:00:00,157420617.6912914
1485,2021-03-23 00:00:00,160766785.10844684
1486,2021-03-26 00:00:00,166720074.39596337
1487,2021-03-29 00:00:00,166457523.79884627
1488,2021-04-01 00:00:00,164904748.39027494
1489,2021-04-04 00:00:00,162156064.84321755
1490,2021-04-07 00:00:00,164631661.9987059
1491,2021-04-10 00:00:00,167595961.66382885
1492,2021-04-13 00:00:00,169731988.62621096
1493,2021-04-16 00:00:00,172130189.21775606
1494,2021-04-19 00:00:00,150787954.8145779
1495,2021-04-22 00:00:00,136207676.021627
1496,2021-04-25 00:00:00,146198398.6654064
1497,2021-04-28 00:00:00,154236798.5920267
1498,2021-05-01 00:00:00,159260798.54616436
1499,2021-05-04 00:00:00,167961731.4564108
1500,2021-05-07 00:00:00,174317609.61284044
1501,2021-05-10 00:00:00,177672590.27902648
1502,2021-05-13 00:00:00,178989767.63694343
1503,2021-05-16 00:00:00,176179075.04398838
1504,2021-05-19 00:00:00,160228122.6394345
1505,2021-05-22 00:00:00,146384382.44060782
1506,2021-05-25 00:00:00,143716380.33051172
1507,2021-05-28 00:00:00,148163050.51400527
1508,2021-05-31 00:00:00,150291730.25568312
1509,2021-06-03 00:00:00,151415069.6569138
1510,2021-06-06 00:00:00,149939087.7584659
1511,2021-06-09 00:00:00,150516054.3401892
1512,2021-06-12 00:00:00,136316426.57224676
1513,2021-06-15 00:00:00,132807547.0445812
1514,2021-06-18 00:00:00,128421919.85959908
1515,2021-06-21 00:00:00,120460802.62675633
1516,2021-06-24 00:00:00,107438013.15359342
1517,2021-06-27 00:00:00,99935754.00057565
1518,2021-06-30 00:00:00,90734870.13366713
1519,2021-07-03 00:00:00,84789683.63504931
1520,2021-07-06 00:00:00,90819460.5560025
1521,2021-07-09 00:00:00,93241612.12545456
1522,2021-07-12 00:00:00,97204622.08928394
1523,2021-07-15 00:00:00,100774571.48395856
1524,2021-07-18 00:00:00,99739876.71501002
1525,2021-07-21 00:00:00,102600064.78780988
1526,2021-07-24 00:00:00,98947054.62367477
1527,2021-07-27 00:00:00,98260624.0017384
1528,2021-07-30 00:00:00,104766021.0453318
1529,2021-08-02 00:00:00,109887906.60443932
1530,2021-08-05 00:00:00,109693176.78900112
1531,2021-08-08 00:00:00,112005260.90983884
1532,2021-08-11 00:00:00,112931775.0166298
1533,2021-08-14 00:00:00,112222868.24342497
1534,2021-08-17 00:00:00,119126461.98879574
1535,2021-08-20 00:00:00,122389629.87140332
1536,2021-08-23 00:00:00,123285733.74419063
1537,2021-08-26 00:00:00,129030251.818921
1538,2021-08-29 00:00:00,129727331.44953278
1539,2021-09-01 00:00:00,127249992.51986168
1540,2021-09-04 00:00:00,126343503.19093786
1541,2021-09-07 00:00:00,133723965.2585273
1542,2021-09-10 00:00:00,135548079.03417698
1543,2021-09-13 00:00:00,133493710.99652976
1544,2021-09-16 00:00:00,135613291.5168814
1545,2021-09-19 00:00:00,137836460.23027292
1546,2021-09-22 00:00:00,134495823.90656477
1547,2021-09-25 00:00:00,139221878.27487168
1548,2021-09-28 00:00:00,135671902.50093386
1549,2021-10-01 00:00:00,140172657.31323275
1550,2021-10-04 00:00:00,146513480.11758497
1551,2021-10-07 00:00:00,150290764.173168
1552,2021-10-10 00:00:00,141032003.29279727
1553,2021-10-13 00:00:00,138585678.44139537
1554,2021-10-16 00:00:00,146355517.70161635
1555,2021-10-19 00:00:00,144403297.8098649
1556,2021-10-22 00:00:00,146706531.95442763
1557,2021-10-25 00:00:00,150427844.64619517
1558,2021-10-28 00:00:00,155878118.1667677
1559,2021-10-31 00:00:00,159871336.19848728
1560,2021-11-03 00:00:00,157794954.1316647
1561,2021-11-06 00:00:00,159797397.10008076
1562,2021-11-08 23:00:00,162888098.87011817
1563,2021-11-11 23:00:00,162426659.4965484
1564,2021-11-14 23:00:00,161753319.40522012
1565,2021-11-17 23:00:00,167149669.97568625
1566,2021-11-20 23:00:00,166066724.20991844
1567,2021-11-23 23:00:00,157799323.12299913
1568,2021-11-26 23:00:00,156028106.23080215
1569,2021-11-29 23:00:00,156604781.32573074
1570,2021-12-02 23:00:00,156707914.0770192
1571,2021-12-05 23:00:00,167815674.28599623
1572,2021-12-08 23:00:00,180504950.22444588
1573,2021-12-11 23:00:00,180450982.45005217
1574,2021-12-14 23:00:00,176123588.11096406
1575,2021-12-17 23:00:00,168465544.6966373
1576,2021-12-20 23:00:00,167354661.33481413
1577,2021-12-23 23:00:00,177148517.28561953
1578,2021-12-26 23:00:00,178302007.20415702
1579,2021-12-29 23:00:00,174068259.95508352
1580,2022-01-01 23:00:00,172541536.0396956
1581,2022-01-04 23:00:00,177540241.8790075
1582,2022-01-07 23:00:00,181504732.7170824
1583,2022-01-10 23:00:00,174363600.71349812
1584,2022-01-13 23:00:00,180388266.9640267
1585,2022-01-16 23:00:00,193499041.2223978
1586,2022-01-19 23:00:00,198864399.25271472
1587,2022-01-22 23:00:00,191300712.3087483
1588,2022-01-25 23:00:00,193426935.944432
1589,2022-01-28 23:00:00,187692057.6444812
1590,2022-01-31 23:00:00,190151731.7869996
1591,2022-02-03 23:00:00,197909165.6210961
1592,2022-02-06 23:00:00,189714890.12531072
1593,2022-02-09 23:00:00,186075335.0385428
1594,2022-02-12 23:00:00,201293483.93231252
1595,2022-02-15 23:00:00,208875159.40998912
1596,2022-02-18 23:00:00,214208889.7646832
1597,2022-02-21 23:00:00,202437880.40399176
1598,2022-02-24 23:00:00,195430088.29567224
1599,2022-02-27 23:00:00,189074638.26979667
1600,2022-03-02 23:00:00,194437049.22912917
1601,2022-03-05 23:00:00,197313706.5635507
1602,2022-03-08 23:00:00,191084575.56227192
1603,2022-03-11 23:00:00,189973991.09227344
1604,2022-03-15 00:00:00,201321562.13589025
1605,2022-03-18 00:00:00,205592535.95527083
1606,2022-03-21 00:00:00,206648709.46885267
1607,2022-03-24 00:00:00,206338814.92802444
1608,2022-03-27 00:00:00,206846724.75080985
1609,2022-03-30 00:00:00,203922407.24726397
1610,2022-04-02 00:00:00,200055608.6937025
1611,2022-04-05 00:00:00,199831771.35150808
1612,2022-04-08 00:00:00,204228810.4583426
1613,2022-04-11 00:00:00,206664939.410132
1614,2022-04-14 00:00:00,201995692.25253567
1615,2022-04-17 00:00:00,202030821.9594844
1616,2022-04-20 00:00:00,199524647.62317377
1617,2022-04-23 00:00:00,204654855.3458653
1618,2022-04-26 00:00:00,217282921.83635452
1619,2022-04-29 00:00:00,217205475.8142033
1620,2022-05-02 00:00:00,222006266.70131093
1621,2022-05-05 00:00:00,223221125.2327668
1622,2022-05-08 00:00:00,225336965.2823664
1623,2022-05-11 00:00:00,222405823.2016665
1624,2022-05-14 00:00:00,224124125.5157015
1625,2022-05-17 00:00:00,223040112.45069075
1626,2022-05-20 00:00:00,217933951.85147908
1627,2022-05-23 00:00:00,211276091.81528312
1628,2022-05-26 00:00:00,206058024.37013596
1629,2022-05-29 00:00:00,211274193.34738085
1630,2022-06-01 00:00:00,217388515.3323396
1631,2022-06-04 00:00:00,212527786.45089927
1632,2022-06-07 00:00:00,209130738.91522053
1633,2022-06-10 00:00:00,226569564.11309776
1634,2022-06-13 00:00:00,227742430.28560156
1635,2022-06-16 00:00:00,218926817.1295411
1636,2022-06-19 00:00:00,205163245.1292556
1637,2022-06-22 00:00:00,207098747.4417957
1638,2022-06-25 00:00:00,209415032.50849795
1639,2022-06-28 00:00:00,208122956.69561455
1640,2022-07-01 00:00:00,214611394.1624176
1641,2022-07-04 00:00:00,216501318.3771552
1642,2022-07-07 00:00:00,207051697.30346757
1643,2022-07-10 00:00:00,204913526.098668
1644,2022-07-13 00:00:00,205957831.904181
1645,2022-07-16 00:00:00,193984899.91383395
1646,2022-07-19 00:00:00,192535706.42461643
1647,2022-07-22 00:00:00,195940740.74745545
1648,2022-07-25 00:00:00,197350729.2216937
1649,2022-07-28 00:00:00,207414031.52091783
1650,2022-07-31 00:00:00,204524174.398568
1651,2022-08-03 00:00:00,201377648.63859004
1652,2022-08-06 00:00:00,197183586.16781405
1653,2022-08-09 00:00:00,208015065.72776815
1654,2022-08-12 00:00:00,209085147.63459492
1655,2022-08-15 00:00:00,200281562.47103304
1656,2022-08-18 00:00:00,197680503.21816245
1657,2022-08-21 00:00:00,205797516.6853986
1658,2022-08-24 00:00:00,213782300.8189288
1659,2022-08-27 00:00:00,220062436.44399637
1660,2022-08-30 00:00:00,224693210.49542537
1661,2022-09-02 00:00:00,223038282.22668257
1662,2022-09-05 00:00:00,223665601.19640848
1663,2022-09-08 00:00:00,225042111.4337651
1664,2022-09-11 00:00:00,228781814.1653135
1665,2022-09-14 00:00:00,231125783.80316097
1666,2022-09-17 00:00:00,230215892.75063857
1667,2022-09-20 00:00:00,225080869.65342325
1668,2022-09-23 00:00:00,228251773.5375356
1669,2022-09-26 00:00:00,222790115.94541103
1670,2022-09-29 00:00:00,223489276.66114253
1671,2022-10-02 00:00:00,240207537.6104124
1672,2022-10-05 00:00:00,248825712.31721595
